scale,analysis_layer,method,item_id,subject_n,item_MAE,item_NAE,coverage,complete_subject_rate,total_MAE,sum_item_AE,cancellation_amount,cancellation_ratio,weighted_kappa,route_family,mechanism_note 
HAMD-17,HAMD16_core,WithinAI_GLM-5.2_A,10,99,0.5060606060606061,0.1265151515151515,1.0,1.0,3.392929292929293,7.712121212121212,4.319191919191919,0.5618945119503334,0.5861654732556879,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_GLM-5.2_A,11,99,0.5202020202020202,0.130050505050505,1.0,1.0,3.392929292929293,7.712121212121212,4.319191919191919,0.5618945119503334,0.5861654732556879,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_GLM-5.2_A,12,99,0.1818181818181818,0.0909090909090909,1.0,1.0,3.392929292929293,7.712121212121212,4.319191919191919,0.5618945119503334,0.5861654732556879,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_GLM-5.2_A,13,99,0.2919191919191919,0.1459595959595959,1.0,1.0,3.392929292929293,7.712121212121212,4.319191919191919,0.5618945119503334,0.5861654732556879,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_GLM-5.2_A,15,99,0.4191919191919191,0.1047979797979797,1.0,1.0,3.392929292929293,7.712121212121212,4.319191919191919,0.5618945119503334,0.5861654732556879,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_GLM-5.2_A,16,99,0.3111111111111111,0.1555555555555555,1.0,1.0,3.392929292929293,7.712121212121212,4.319191919191919,0.5618945119503334,0.5861654732556879,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_GLM-5.2_A,17,99,0.2888888888888889,0.1444444444444444,1.0,1.0,3.392929292929293,7.712121212121212,4.319191919191919,0.5618945119503334,0.5861654732556879,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_GLM-5.2_B,1,99,0.8272727272727274,0.2068181818181818,1.0,1.0,3.2979797979797976,7.609090909090909,4.311111111111112,0.5663192522175541,0.5853909394930715,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_GLM-5.2_B,2,99,0.4626262626262626,0.1156565656565656,1.0,1.0,3.2979797979797976,7.609090909090909,4.311111111111112,0.5663192522175541,0.5853909394930715,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_GLM-5.2_B,3,99,0.5707070707070706,0.1426767676767676,1.0,1.0,3.2979797979797976,7.609090909090909,4.311111111111112,0.5663192522175541,0.5853909394930715,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_GLM-5.2_B,4,99,0.3535353535353535,0.1767676767676767,1.0,1.0,3.2979797979797976,7.609090909090909,4.311111111111112,0.5663192522175541,0.5853909394930715,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_GLM-5.2_B,5,99,0.5494949494949496,0.2747474747474748,1.0,1.0,3.2979797979797976,7.609090909090909,4.311111111111112,0.5663192522175541,0.5853909394930715,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_GLM-5.2_B,6,99,0.4070707070707071,0.2035353535353535,1.0,1.0,3.2979797979797976,7.609090909090909,4.311111111111112,0.5663192522175541,0.5853909394930715,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_GLM-5.2_B,7,99,0.6606060606060605,0.1651515151515151,1.0,1.0,3.2979797979797976,7.609090909090909,4.311111111111112,0.5663192522175541,0.5853909394930715,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_GLM-5.2_B,8,99,0.6272727272727272,0.1568181818181818,1.0,1.0,3.2979797979797976,7.609090909090909,4.311111111111112,0.5663192522175541,0.5853909394930715,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_GLM-5.2_B,9,99,0.5666666666666668,0.1416666666666667,1.0,1.0,3.2979797979797976,7.609090909090909,4.311111111111112,0.5663192522175541,0.5853909394930715,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_GLM-5.2_B,10,99,0.5161616161616162,0.129040404040404,1.0,1.0,3.2979797979797976,7.609090909090909,4.311111111111112,0.5663192522175541,0.5853909394930715,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_GLM-5.2_B,11,99,0.5616161616161616,0.1404040404040404,1.0,1.0,3.2979797979797976,7.609090909090909,4.311111111111112,0.5663192522175541,0.5853909394930715,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_GLM-5.2_B,12,99,0.1878787878787878,0.0939393939393939,1.0,1.0,3.2979797979797976,7.609090909090909,4.311111111111112,0.5663192522175541,0.5853909394930715,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_GLM-5.2_B,13,99,0.2686868686868687,0.1343434343434343,1.0,1.0,3.2979797979797976,7.609090909090909,4.311111111111112,0.5663192522175541,0.5853909394930715,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_GLM-5.2_B,15,99,0.398989898989899,0.0997474747474747,1.0,1.0,3.2979797979797976,7.609090909090909,4.311111111111112,0.5663192522175541,0.5853909394930715,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_GLM-5.2_B,16,99,0.303030303030303,0.1515151515151515,1.0,1.0,3.2979797979797976,7.609090909090909,4.311111111111112,0.5663192522175541,0.5853909394930715,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_GLM-5.2_B,17,99,0.3474747474747474,0.1737373737373737,1.0,1.0,3.2979797979797976,7.609090909090909,4.311111111111112,0.5663192522175541,0.5853909394930715,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_A,1,99,0.7252525252525253,0.1813131313131313,1.0,1.0,3.597979797979798,8.68888888888889,5.090909090909092,0.5639302508272394,0.5005837094703512,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_A,2,99,0.6121212121212121,0.153030303030303,1.0,1.0,3.597979797979798,8.68888888888889,5.090909090909092,0.5639302508272394,0.5005837094703512,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_A,3,99,0.8484848484848485,0.2121212121212121,1.0,1.0,3.597979797979798,8.68888888888889,5.090909090909092,0.5639302508272394,0.5005837094703512,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_A,4,99,0.3858585858585859,0.1929292929292929,1.0,1.0,3.597979797979798,8.68888888888889,5.090909090909092,0.5639302508272394,0.5005837094703512,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_A,5,99,0.597979797979798,0.298989898989899,1.0,1.0,3.597979797979798,8.68888888888889,5.090909090909092,0.5639302508272394,0.5005837094703512,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_A,6,99,0.4222222222222223,0.2111111111111111,1.0,1.0,3.597979797979798,8.68888888888889,5.090909090909092,0.5639302508272394,0.5005837094703512,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_A,7,99,0.6333333333333333,0.1583333333333333,1.0,1.0,3.597979797979798,8.68888888888889,5.090909090909092,0.5639302508272394,0.5005837094703512,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_A,8,99,0.7717171717171718,0.1929292929292929,1.0,1.0,3.597979797979798,8.68888888888889,5.090909090909092,0.5639302508272394,0.5005837094703512,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_A,9,99,0.6050505050505051,0.1512626262626262,1.0,1.0,3.597979797979798,8.68888888888889,5.090909090909092,0.5639302508272394,0.5005837094703512,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_A,10,99,0.6808080808080809,0.1702020202020202,1.0,1.0,3.597979797979798,8.68888888888889,5.090909090909092,0.5639302508272394,0.5005837094703512,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_A,11,99,0.6474747474747474,0.1618686868686868,1.0,1.0,3.597979797979798,8.68888888888889,5.090909090909092,0.5639302508272394,0.5005837094703512,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_A,12,99,0.2363636363636363,0.1181818181818181,1.0,1.0,3.597979797979798,8.68888888888889,5.090909090909092,0.5639302508272394,0.5005837094703512,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_A,13,99,0.3494949494949495,0.1747474747474747,1.0,1.0,3.597979797979798,8.68888888888889,5.090909090909092,0.5639302508272394,0.5005837094703512,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_A,15,99,0.5111111111111111,0.1277777777777777,1.0,1.0,3.597979797979798,8.68888888888889,5.090909090909092,0.5639302508272394,0.5005837094703512,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_A,16,99,0.3383838383838384,0.1691919191919192,1.0,1.0,3.597979797979798,8.68888888888889,5.090909090909092,0.5639302508272394,0.5005837094703512,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_A,17,99,0.3232323232323232,0.1616161616161616,1.0,1.0,3.597979797979798,8.68888888888889,5.090909090909092,0.5639302508272394,0.5005837094703512,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_B,1,99,0.6616161616161617,0.1654040404040404,1.0,1.0,3.926262626262626,7.827272727272727,3.901010101010101,0.4856288878481391,0.5596419270835826,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_B,2,99,0.6575757575757575,0.1643939393939393,1.0,1.0,3.926262626262626,7.827272727272727,3.901010101010101,0.4856288878481391,0.5596419270835826,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_B,3,99,0.6222222222222222,0.1555555555555555,1.0,1.0,3.926262626262626,7.827272727272727,3.901010101010101,0.4856288878481391,0.5596419270835826,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_B,4,99,0.4292929292929293,0.2146464646464646,1.0,1.0,3.926262626262626,7.827272727272727,3.901010101010101,0.4856288878481391,0.5596419270835826,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_B,5,99,0.5838383838383838,0.2919191919191919,1.0,1.0,3.926262626262626,7.827272727272727,3.901010101010101,0.4856288878481391,0.5596419270835826,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_B,6,99,0.4161616161616162,0.2080808080808081,1.0,1.0,3.926262626262626,7.827272727272727,3.901010101010101,0.4856288878481391,0.5596419270835826,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_B,7,99,0.6555555555555554,0.1638888888888888,1.0,1.0,3.926262626262626,7.827272727272727,3.901010101010101,0.4856288878481391,0.5596419270835826,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_B,8,99,0.5666666666666667,0.1416666666666666,1.0,1.0,3.926262626262626,7.827272727272727,3.901010101010101,0.4856288878481391,0.5596419270835826,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_B,9,99,0.5484848484848485,0.1371212121212121,1.0,1.0,3.926262626262626,7.827272727272727,3.901010101010101,0.4856288878481391,0.5596419270835826,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_B,10,99,0.6333333333333334,0.1583333333333333,1.0,1.0,3.926262626262626,7.827272727272727,3.901010101010101,0.4856288878481391,0.5596419270835826,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_B,11,99,0.6454545454545455,0.1613636363636363,1.0,1.0,3.926262626262626,7.827272727272727,3.901010101010101,0.4856288878481391,0.5596419270835826,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_B,12,99,0.1545454545454545,0.0772727272727272,1.0,1.0,3.926262626262626,7.827272727272727,3.901010101010101,0.4856288878481391,0.5596419270835826,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_B,13,99,0.3868686868686869,0.1934343434343434,1.0,1.0,3.926262626262626,7.827272727272727,3.901010101010101,0.4856288878481391,0.5596419270835826,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_B,15,99,0.4111111111111111,0.1027777777777777,1.0,1.0,3.926262626262626,7.827272727272727,3.901010101010101,0.4856288878481391,0.5596419270835826,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_B,16,99,0.2575757575757575,0.1287878787878787,1.0,1.0,3.926262626262626,7.827272727272727,3.901010101010101,0.4856288878481391,0.5596419270835826,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Kimi-K2.6_B,17,99,0.1969696969696969,0.0984848484848484,1.0,1.0,3.926262626262626,7.827272727272727,3.901010101010101,0.4856288878481391,0.5596419270835826,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Qwen3.7-Max_A,1,99,0.8303030303030303,0.2075757575757575,1.0,1.0,3.4323232323232324,8.175757575757576,4.743434343434343,0.5580744094938673,0.5228849915537581,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Qwen3.7-Max_A,2,99,0.509090909090909,0.1272727272727272,1.0,1.0,3.4323232323232324,8.175757575757576,4.743434343434343,0.5580744094938673,0.5228849915537581,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Qwen3.7-Max_A,3,99,0.7636363636363636,0.1909090909090909,1.0,1.0,3.4323232323232324,8.175757575757576,4.743434343434343,0.5580744094938673,0.5228849915537581,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Qwen3.7-Max_A,4,99,0.4090909090909091,0.2045454545454545,1.0,1.0,3.4323232323232324,8.175757575757576,4.743434343434343,0.5580744094938673,0.5228849915537581,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Qwen3.7-Max_A,5,99,0.5363636363636364,0.2681818181818182,1.0,1.0,3.4323232323232324,8.175757575757576,4.743434343434343,0.5580744094938673,0.5228849915537581,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Qwen3.7-Max_A,6,99,0.3747474747474748,0.1873737373737374,1.0,1.0,3.4323232323232324,8.175757575757576,4.743434343434343,0.5580744094938673,0.5228849915537581,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Qwen3.7-Max_A,7,99,0.6555555555555554,0.1638888888888888,1.0,1.0,3.4323232323232324,8.175757575757576,4.743434343434343,0.5580744094938673,0.5228849915537581,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Qwen3.7-Max_A,8,99,0.6919191919191919,0.1729797979797979,1.0,1.0,3.4323232323232324,8.175757575757576,4.743434343434343,0.5580744094938673,0.5228849915537581,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Qwen3.7-Max_A,9,99,0.5454545454545454,0.1363636363636363,1.0,1.0,3.4323232323232324,8.175757575757576,4.743434343434343,0.5580744094938673,0.5228849915537581,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Qwen3.7-Max_A,10,99,0.6808080808080808,0.1702020202020202,1.0,1.0,3.4323232323232324,8.175757575757576,4.743434343434343,0.5580744094938673,0.5228849915537581,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Qwen3.7-Max_A,11,99,0.6252525252525253,0.1563131313131313,1.0,1.0,3.4323232323232324,8.175757575757576,4.743434343434343,0.5580744094938673,0.5228849915537581,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Qwen3.7-Max_A,12,99,0.2565656565656565,0.1282828282828282,1.0,1.0,3.4323232323232324,8.175757575757576,4.743434343434343,0.5580744094938673,0.5228849915537581,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Qwen3.7-Max_A,13,99,0.2929292929292929,0.1464646464646464,1.0,1.0,3.4323232323232324,8.175757575757576,4.743434343434343,0.5580744094938673,0.5228849915537581,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Qwen3.7-Max_A,15,99,0.4222222222222222,0.1055555555555555,1.0,1.0,3.4323232323232324,8.175757575757576,4.743434343434343,0.5580744094938673,0.5228849915537581,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD16_core,WithinAI_Qwen3.7-Max_A,16,99,0.2585858585858586,0.1292929292929293,1.0,1.0,3.4323232323232324,8.175757575757576,4.743434343434343,0.5580744094938673,0.5228849915537581,SingleAI-A,item error and total cancellation read together
